latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt
1.37925788735519,103.762997101416,181,JELEBU ROAD,670181,181 JELEBU RD,14486.622963019017,165.14054995809363
1.38879725090534,103.772126026054,483,SEGAR ROAD,670483,483 SEGAR RD,14645.580504958763,1600.7104068306935
1.37461056095475,103.768753597677,136,PETIR ROAD,670136,136 PETIR RD,13675.028618192822,715.3075618164322
1.38945648052361,103.772225899084,481,SEGAR ROAD,670481,481 SEGAR RD,14697.213482371444,1658.859125612692
1.38290197575175,103.761368223608,608,SENJA ROAD,670608,608 SENJA RD,14906.302893527847,431.6264187488051
1.37992941455809,103.766762151697,173,GANGSA ROAD,670173,173 GANGSA RD,14261.43652661168,590.6713550220467
1.3799638356862,103.763048292356,183,JELEBU ROAD,670183,183 JELEBU RD,14540.222499202948,199.16424194273992
1.38841640703441,103.773263601102,470,SEGAR ROAD,670470,470 SEGAR RD,14535.97422211601,1669.5138347536952
1.37401129101616,103.771281823916,130,CASHEW ROAD,670130,130 CASHEW RD,13437.92860698453,891.7032785177076
1.38621049183084,103.76511260732,527,JELAPANG ROAD,670527,527 JELAPANG RD,14907.935558777222,890.9660837822814
1.38295895175771,103.763951611228,542,JELAPANG ROAD,670542,542 JELAPANG RD,14719.53811871059,513.56654906986
1.31641190098174,103.805373811937,8,EMPRESS ROAD,260008,8 EMPRESS RD,6306.626650278778,250.42436689329372
1.33999732042821,103.772960761405,18,TOH YI DRIVE,590018,18 TOH YI DR,10757.875636465857,343.23927708008705
1.31731971359864,103.808057181184,6,FARRER ROAD,260006,6 FARRER RD,6128.7650363589455,76.59826017442516
1.33800261167656,103.77260327239,11,TOH YI DRIVE,590011,11 TOH YI DR,10662.818706247788,502.9223674551261
1.2869738344398,103.839075823483,10,JALAN KUKOH,162010,10 JLN KUKOH,1429.6501976011066,740.6145018619634
1.2862352148315,103.842303340846,34,UPPER CROSS STREET,050034,34 UPP CROSS ST,1063.241124424292,386.5133991590039
1.27521197962545,103.842708898883,2,TANJONG PAGAR PLAZA,082002,2 TG PAGAR PLAZA,1286.7637174577396,367.3534206013265
1.2845657545075,103.845379880925,533,UPPER CROSS STREET,050533,533 UPP CROSS ST,681.2282881843856,46.033021587896876
1.2756191858993,103.842431306625,3,TANJONG PAGAR PLAZA,081003,3 TG PAGAR PLAZA,1280.7296670253522,381.0978106946059
1.30035670883376,103.853466360307,269B,QUEEN STREET,182269,269B QUEEN ST,1934.2996836604677,249.6209337710683
1.30606601392047,103.854501603493,632,VEERASAMY ROAD,200632,632 VEERASAMY RD,2575.289076224381,132.65106324982816
1.27553229128302,103.841274606704,1G,CANTONMENT ROAD,085701,1G CANTONMENT RD,1388.0689115702887,504.833483167342
1.38047054647235,103.755211077169,10,TECK WHYE AVENUE,680010,10 TECK WHYE AVE,15182.754277599184,722.2735888941676
1.38093969896375,103.737733890511,442,CHOA CHU KANG AVENUE 4,680442,442 CHOA CHU KANG AVE 4,16643.89287294049,885.8750606658602
1.40396387456119,103.750566306243,688A,CHOA CHU KANG DRIVE,681688,688A CHOA CHU KANG DR,17452.290064979636,786.042798298942
1.37919759061172,103.753933666216,17,TECK WHYE LANE,680017,17 TECK WHYE LANE,15184.28460143211,846.2220179315761
1.39360500894625,103.744792623445,542,CHOA CHU KANG STREET 52,680542,542 CHOA CHU KANG ST 52,17031.528788279113,530.3324532145512
1.37693722071653,103.742296003255,297A,CHOA CHU KANG AVENUE 2,681297,297A CHOA CHU KANG AVE 2,15970.39267644216,959.8826113011988
1.3790217623655,103.735214746213,456,CHOA CHU KANG AVENUE 4,680456,456 CHOA CHU KANG AVE 4,16722.323561272206,1236.9080741812475
1.37668464228405,103.736817870853,484A,CHOA CHU KANG AVENUE 5,681484,484A CHOA CHU KANG AVE 5,16420.636803633697,1275.694777780474
1.37875454766792,103.753163445856,20,TECK WHYE LANE,680020,20 TECK WHYE LANE,15211.433540100377,932.0639734100412
1.37817751599485,103.737107245589,470,CHOA CHU KANG AVENUE 3,680470,470 CHOA CHU KANG AVE 3,16500.45318465582,1133.4577227832947
1.37499843819864,103.737744294777,485,CHOA CHU KANG AVENUE 5,680485,485 CHOA CHU KANG AVE 5,16223.21421084769,1362.8356398438164
1.38088418626698,103.73976352968,427,CHOA CHU KANG AVENUE 4,680427,427 CHOA CHU KANG AVE 4,16468.991050944867,712.8643101861952
1.37859282552753,103.737126374388,471,CHOA CHU KANG AVENUE 3,680471,471 CHOA CHU KANG AVE 3,16528.14383241638,1100.1917872985566
1.40101416839361,103.747524161982,673A,CHOA CHU KANG CRESCENT,681673,673A CHOA CHU KANG CRES,17426.106423774178,379.82434588372536
1.38292240385745,103.739807246356,441,CHOA CHU KANG AVENUE 4,680441,441 CHOA CHU KANG AVE 4,16614.340099446195,575.1206885108686
1.40440569281917,103.750668870917,687B,CHOA CHU KANG DRIVE,682687,687B CHOA CHU KANG DR,17482.44551780919,835.0131973803293
1.37729601829662,103.736538815878,465,CHOA CHU KANG AVENUE 4,680465,465 CHOA CHU KANG AVE 4,16487.412572372745,1247.153218007516
1.40304334411889,103.74558981715,681,CHOA CHU KANG CRESCENT,680681,681 CHOA CHU KANG CRES,17736.80065005481,638.9589278587895
1.38248805596718,103.745331195797,219,CHOA CHU KANG CENTRAL,680219,219 CHOA CHU KANG CTRL,16127.598601638756,335.400839229139
1.38335694185996,103.746605997144,217,CHOA CHU KANG CENTRAL,680217,217 CHOA CHU KANG CTRL,16090.256421510056,333.3005032686143
1.39793012120062,103.746086127522,627,CHOA CHU KANG STREET 62,680627,627 CHOA CHU KANG ST 62,17280.268577387757,157.6697322995919
1.39839655879118,103.749199889254,642,CHOA CHU KANG STREET 64,680642,642 CHOA CHU KANG ST 64,17085.847663066837,213.7047942621819
1.39782680006145,103.748997445574,639,CHOA CHU KANG STREET 64,680639,639 CHOA CHU KANG ST 64,17053.88260348109,173.31937690028022
1.38959498074238,103.74324795084,501,CHOA CHU KANG STREET 51,680501,501 CHOA CHU KANG ST 51,16838.311002065435,484.32950798085204
1.38078152626664,103.74466959968,224,CHOA CHU KANG CENTRAL,680224,224 CHOA CHU KANG CTRL,16053.83085712959,507.70466694927705
1.39179994537682,103.745621182307,702,CHOA CHU KANG STREET 53,680702,702 CHOA CHU KANG ST 53,16824.1886831059,671.0507728383166
1.4026489125138,103.751931750242,690C,CHOA CHU KANG CRESCENT,683690,690C CHOA CHU KANG CRES,17243.25876944661,749.5916053432809
1.40409115425561,103.748146195734,686D,CHOA CHU KANG CRESCENT,684686,686D CHOA CHU KANG CRES,17637.18727253319,724.0380278551987
1.40297792988038,103.747753040275,670,CHOA CHU KANG CRESCENT,680670,670 CHOA CHU KANG CRES,17572.583605761578,597.7922515871204
1.37964487632189,103.757746962906,154,JALAN TECK WHYE,680154,154 JLN TECK WHYE,14919.79063112555,427.5229151111819
1.40021628497652,103.750393021939,656,CHOA CHU KANG CRESCENT,680656,656 CHOA CHU KANG CRES,17149.393827805958,437.6844198362095
1.39227305010242,103.747425149246,752,CHOA CHU KANG NORTH 5,680752,752 CHOA CHU KANG NTH 5,16722.22351280594,586.8048820838364
1.39629871036485,103.746022677229,562,CHOA CHU KANG STREET 52,680562,562 CHOA CHU KANG ST 52,17152.86329911438,213.6203342666526
1.39830454666217,103.749817817326,641,CHOA CHU KANG STREET 64,680641,641 CHOA CHU KANG ST 64,17032.574489126317,274.41291919318047
1.39669111215807,103.748579728146,632,CHOA CHU KANG NORTH 6,680632,632 CHOA CHU KANG NTH 6,16991.836439761202,158.7390215361154
1.39516601250141,103.749224044069,792,CHOA CHU KANG NORTH 6,680792,792 CHOA CHU KANG NTH 6,16818.939397118553,331.35937445717593
1.4003500962761,103.746992957921,618,CHOA CHU KANG NORTH 7,680618,618 CHOA CHU KANG NTH 7,17410.54809831489,310.6950934690963
1.38074415084014,103.751221118009,133,TECK WHYE LANE,680133,133 TECK WHYE LANE,15519.765484309803,917.6320490720809
1.39843572591709,103.743819552032,606,CHOA CHU KANG STREET 62,680606,606 CHOA CHU KANG ST 62,17492.928696685154,415.9862020244643
1.38115926308689,103.756362638551,164,JALAN TECK WHYE,680164,164 JLN TECK WHYE,15147.238696060536,623.0942647231774
1.3785215910742,103.741685629222,287,CHOA CHU KANG AVENUE 2,680287,287 CHOA CHU KANG AVE 2,16136.176661090747,813.3864249612421
1.38013841525407,103.737337537627,448,CHOA CHU KANG AVENUE 4,680448,448 CHOA CHU KANG AVE 4,16620.016472125248,972.8326684088495
1.39413096576965,103.750007410677,768,CHOA CHU KANG STREET 54,680768,768 CHOA CHU KANG ST 54,16675.663489757266,475.21664206752155
1.30484423498146,103.76110706384,711,CLEMENTI WEST STREET 2,120711,711 CLEMENTI WEST ST 2,10324.217197433014,1223.4059535951758
1.3076365648207,103.761325947461,701,WEST COAST ROAD,120701,701 WEST COAST RD,10377.274387563617,932.2575966624661
1.31165973523805,103.761761494233,508,WEST COAST DRIVE,120508,508 WEST COAST DR,10456.622053266094,540.1770444362216
1.31699411182356,103.768506615632,335,CLEMENTI AVENUE 2,120335,335 CLEMENTI AVE 2,9951.383975041488,423.3637179262082
1.31790852573142,103.770934449602,343,CLEMENTI AVENUE 5,120343,343 CLEMENTI AVE 5,9741.361023337095,709.8094867651769
1.3122997890586,103.769943830728,365,CLEMENTI AVENUE 2,120365,365 CLEMENTI AVE 2,9616.409598413185,613.7733487942427
1.31916901650246,103.769053994968,341,CLEMENTI AVENUE 5,120341,341 CLEMENTI AVE 5,9988.835989650066,620.9721496556726
1.31254953553443,103.771676380482,366,CLEMENTI AVENUE 2,120366,366 CLEMENTI AVE 2,9444.606073917605,775.5104138832804
1.30434110257324,103.766529796163,608,CLEMENTI WEST STREET 1,120608,608 CLEMENTI WEST ST 1,9724.838430454263,1200.7344318834314
1.31251696940456,103.760867377122,506,WEST COAST DRIVE,120506,506 WEST COAST DR,10580.346174402019,560.5249361127206
1.30454704525517,103.768773617907,610,CLEMENTI WEST STREET 1,120610,610 CLEMENTI WEST ST 1,9488.469750710223,1234.8132909736958
1.30628748271347,103.762394965532,707,CLEMENTI WEST STREET 2,120707,707 CLEMENTI WEST ST 2,10223.93799494866,1024.6482524007276
1.30409242562108,103.765522148085,609,CLEMENTI WEST STREET 1,120609,609 CLEMENTI WEST ST 1,9827.10502782911,1219.5135608287196
1.3210599628039,103.762434749863,205,CLEMENTI AVENUE 6,120205,205 CLEMENTI AVE 6,10748.084667834726,725.3049244545524
1.31717947419106,103.770788849239,347,CLEMENTI AVENUE 5,120347,347 CLEMENTI AVE 5,9724.628956527753,663.3983274892956
1.31797801720797,103.767831518404,379,CLEMENTI AVENUE 5,120379,379 CLEMENTI AVE 5,10062.303487724972,431.8104371881695
1.3184700954521,103.764526086951,316,CLEMENTI AVENUE 4,120316,316 CLEMENTI AVE 4,10423.220152551077,378.17119902988446
1.31803800701388,103.764519142282,317,CLEMENTI AVENUE 4,120317,317 CLEMENTI AVE 4,10406.054203617414,331.6235302585771
1.30909798702908,103.768355913054,421,CLEMENTI AVENUE 1,120421,421 CLEMENTI AVE 1,9671.510513488594,752.9114159896222
1.30954013201631,103.770500847759,424,CLEMENTI AVENUE 1,120424,424 CLEMENTI AVE 1,9458.993886924398,853.999193868591
1.30538490099306,103.768020281,605,CLEMENTI WEST STREET 1,120605,605 CLEMENTI WEST ST 1,9593.130852807537,1121.1516414685973
1.31158107279643,103.771625045985,414,COMMONWEALTH AVENUE WEST,120414,414 C'WEALTH AVE WEST,9413.477688338611,780.6997295890097
1.31605567747075,103.769112678697,337,CLEMENTI AVENUE 2,120337,337 CLEMENTI AVE 2,9849.99045992335,448.58733636522766
1.31156993573207,103.76686707803,458,CLEMENTI AVENUE 3,120458,458 CLEMENTI AVE 3,9913.465486183733,434.21639158036453
1.31033592235344,103.771355673383,416,CLEMENTI AVENUE 1,120416,416 CLEMENTI AVE 1,9396.534408619778,819.0173470080938
1.32354513274251,103.771328752409,115,CLEMENTI STREET 13,120115,115 CLEMENTI ST 13,9965.489893377662,1155.501356950938
1.32411253933745,103.771925036203,116,CLEMENTI STREET 13,120116,116 CLEMENTI ST 13,9934.81989043628,1245.4423064618497
1.32323310533889,103.885604601672,87,CIRCUIT ROAD,370087,87 CIRCUIT RD,5862.343301247081,480.7637575437776
1.33142362640009,103.887410301919,19,BALAM ROAD,370019,19 BALAM RD,6694.793415314982,424.2623251074152
1.32555253561538,103.886532776037,60,CIRCUIT ROAD,370060,60 CIRCUIT RD,6124.883315179842,314.82381436253684
1.32541032458901,103.88565098487,48,CIRCUIT ROAD,370048,48 CIRCUIT RD,6050.3306670664,312.79094067148935
1.3279573571198,103.886080437213,38,CIRCUIT ROAD,370038,38 CIRCUIT RD,6300.397500714271,337.1605883716066
1.32340331604205,103.902375742055,25,EUNOS CRESCENT,400025,25 EUNOS CRES,7229.815389724742,411.2835272397074
1.326222259788,103.887117045252,62,CIRCUIT ROAD,370062,62 CIRCUIT RD,6223.401110223848,242.91554495924768
1.32942111201491,103.902317496614,305,UBI AVENUE 1,400305,305 UBI AVE 1,7654.077608402317,349.37444336212104
1.31917515239477,103.885321594343,108,ALJUNIED CRESCENT,380108,108 ALJUNIED CRES,5507.861453665709,405.25580332463534
1.31838863767065,103.8866756731,124,GEYLANG EAST AVENUE 1,380124,124 GEYLANG EAST AVE 1,5550.875610167198,471.9954594539558
1.32038936286085,103.901842015603,31,EUNOS CRESCENT,400031,31 EUNOS CRES,6980.815174155709,167.94073833205354
1.32615026018563,103.900527500118,348,UBI AVENUE 1,400348,348 UBI AVE 1,7265.008236899705,446.93484967700346
1.32929452580121,103.903634766965,314,UBI AVENUE 1,400314,314 UBI AVE 1,7754.200226680475,496.30184463620077
1.32548628473116,103.900727739954,351,UBI AVENUE 1,400351,351 UBI AVE 1,7233.934254581557,523.6208328830152
1.31681884371364,103.876639624866,43A,SIMS DRIVE,381043,43A SIMS DR,4683.670871941398,698.6981502971735
1.31896465338811,103.884287246879,107,ALJUNIED CRESCENT,380107,107 ALJUNIED CRES,5412.246640545238,319.40098946625494
1.30941607107151,103.883900101162,32,CASSIA CRESCENT,390032,32 CASSIA CRES,4657.800575848955,386.8184799567102
1.30964078422608,103.884471779925,34,CASSIA CRESCENT,390034,34 CASSIA CRES,4722.985087600024,437.4759227594224
1.31750130819405,103.898911531937,3A,GEYLANG SERAI,402003,3A GEYLANG SERAI,6529.2151165748055,542.4167734191637
1.32110753889088,103.901372601594,35,EUNOS CRESCENT,400035,35 EUNOS CRES,6986.396432975521,252.92159865393165
1.31740511166912,103.89777455271,2B,GEYLANG SERAI,404002,2B GEYLANG SERAI,6420.6431995316225,602.4743910126571
1.30782060282339,103.885092299824,39,JALAN TIGA,390039,39 JLN TIGA,4655.747437961092,336.8599363140219
1.30863777720455,103.884644800061,45,JALAN TIGA,390045,45 JLN TIGA,4669.905335642821,357.8283577701192
1.32327006239711,103.881752246858,125,ALJUNIED ROAD,380125,125 ALJUNIED RD,5595.859131017367,432.13082901269877
1.31649949089692,103.878383818547,50,SIMS DRIVE,380050,50 SIMS DR,4775.607272343217,503.3342189782352
1.32409811431971,103.888499174248,56,PIPIT ROAD,370056,56 PIPIT RD,6147.417495737206,243.7320183255853
1.31354196455528,103.895481765493,23,HAIG ROAD,430023,23 HAIG RD,5965.111491717375,532.7812573999072
1.36413097349222,103.89300132385,1,HOUGANG AVENUE 3,530001,1 HOUGANG AVE 3,10100.395956026598,794.867529556493
1.36271446291047,103.893980503167,6,HOUGANG AVENUE 3,530006,6 HOUGANG AVE 3,10012.772488193577,965.0586437666415
1.35287379983911,103.888765882959,114,HOUGANG AVENUE 1,530114,114 HOUGANG AVE 1,8779.575590940192,906.7371421302989
1.36830683201861,103.895987624672,327,HOUGANG AVENUE 5,530327,327 HOUGANG AVE 5,10663.539890706432,519.7303624466911
1.37365360054461,103.882866926786,660,HOUGANG AVENUE 8,530660,660 HOUGANG AVE 8,10621.792941940586,1090.466921026283
1.36343443196468,103.890977580317,17,HOUGANG AVENUE 3,530017,17 HOUGANG AVE 3,9929.867776450426,750.0334683234163
1.37283189824523,103.881247259389,653,HOUGANG AVENUE 8,530653,653 HOUGANG AVE 8,10477.366001547676,1250.6367437237595
1.36620554681345,103.895152424666,309,HOUGANG AVENUE 5,530309,309 HOUGANG AVE 5,10414.691337802005,641.5024141564548
1.36378961600309,103.891813266061,19,HOUGANG AVENUE 3,530019,19 HOUGANG AVE 3,10006.619468871744,832.0032072454661
1.37616179146764,103.885549843468,688,HOUGANG STREET 61,530688,688 HOUGANG ST 61,10983.924392635385,931.5488809385415
1.35361343990292,103.888145554328,117,HOUGANG AVENUE 1,530117,117 HOUGANG AVE 1,8819.324700489902,802.8865412142331
1.35338313541393,103.886258951798,123,HOUGANG AVENUE 1,530123,123 HOUGANG AVE 1,8700.898590208406,763.1304142227455
1.37484071502492,103.896993805,401,HOUGANG AVENUE 10,530401,401 HOUGANG AVE 10,11357.350155149792,646.1704417169778
1.37511919152466,103.890726071611,528,HOUGANG AVENUE 6,530528,528 HOUGANG AVE 6,11090.898966065679,461.4822247950244
1.37372091177119,103.890706989878,523,HOUGANG AVENUE 6,530523,523 HOUGANG AVE 6,10948.218784204268,326.80875636363095
1.37428847209427,103.880434862395,944,HOUGANG STREET 92,530944,944 HOUGANG ST 92,10602.185278608697,1370.0656173331154
1.3702520267426,103.886157677641,607,HOUGANG AVENUE 4,530607,607 HOUGANG AVE 4,10398.587897488922,702.0133927495737
1.37606836468819,103.891125310985,532,HOUGANG AVENUE 6,530532,532 HOUGANG AVE 6,11204.86847885593,546.2784280739941
1.36633863241362,103.887775178341,711,HOUGANG AVENUE 2,530711,711 HOUGANG AVE 2,10069.618832938493,744.8834106668656
1.37956353427971,103.880454374163,980A,BUANGKOK CRESCENT,531980,980A BUANGKOK CRES,11159.584182363385,1456.4471529268694
1.35493747800562,103.891360573947,101,HOUGANG AVENUE 1,530101,101 HOUGANG AVE 1,9118.693744710275,909.3036326787723
1.37443833237067,103.896698366692,402,HOUGANG AVENUE 10,530402,402 HOUGANG AVE 10,11302.84844075594,593.22949364843
1.37212724286355,103.881301012952,650,HOUGANG AVENUE 8,530650,650 HOUGANG AVE 8,10405.443626551578,1236.465116157911
1.3784884976611,103.890722228329,551,HOUGANG STREET 51,530551,551 HOUGANG ST 51,11433.849740489482,553.2488975692524
1.37670584605136,103.882497236424,925,HOUGANG STREET 91,530925,925 HOUGANG ST 91,10927.7279489033,1252.230380574053
1.35738897663765,103.892167860466,242,HOUGANG STREET 22,530242,242 HOUGANG ST 22,9399.240325498544,848.5573923386905
1.38048661721772,103.880709706168,981A,BUANGKOK CRESCENT,531981,981A BUANGKOK CRES,11265.506498890374,1406.3096095697222
1.36383191186374,103.890737667635,20,HOUGANG AVENUE 3,530020,20 HOUGANG AVE 3,9957.455768898397,749.4650667352147
1.37386961002325,103.880562714742,943,HOUGANG STREET 92,530943,943 HOUGANG ST 92,10562.476638576127,1345.6997644434732
1.37721886173328,103.880281765819,976,HOUGANG STREET 91,530976,976 HOUGANG ST 91,10906.086435271627,1497.4531692280855
1.37947905484703,103.878977131446,979A,BUANGKOK CRESCENT,531979,979A BUANGKOK CRES,11103.923704654027,1618.2472953521974
1.37402568701988,103.882804051972,661,HOUGANG AVENUE 4,530661,661 HOUGANG AVE 4,10658.325631535323,1107.773278330807
1.3784910931246,103.889006350502,567,HOUGANG STREET 51,530567,567 HOUGANG ST 51,11362.211863978253,666.550381142651
1.35117566880152,103.888195279031,166,HOUGANG AVENUE 1,530166,166 HOUGANG AVE 1,8584.238482315792,1054.7563840554346
1.3515974230958,103.884260469806,138,LORONG AH SOO,530138,138 LOR AH SOO,8425.55930290655,953.1389888714803
1.37816186090289,103.890689988712,550,HOUGANG STREET 51,530550,550 HOUGANG ST 51,11399.124863007812,586.7842532878014
1.36995412441592,103.881217930961,629,HOUGANG AVENUE 8,530629,629 HOUGANG AVE 8,10175.120409601152,1162.562893545073
1.35223342746652,103.882841640503,143,LORONG AH SOO,530143,143 LOR AH SOO,8421.898165714474,912.772351295951
1.35046468321696,103.886509352895,134,LORONG AH SOO,530134,134 LOR AH SOO,8426.410838018062,1086.1407863323466
1.37614023951393,103.893823744606,433,HOUGANG AVENUE 8,530433,433 HOUGANG AVE 8,11334.236609403628,559.6085213978675
1.37895224615238,103.886776999855,580,HOUGANG AVENUE 4,530580,580 HOUGANG AVE 4,11320.71564072002,828.4693769041462
1.37793979527584,103.88697661055,575,HOUGANG STREET 51,530575,575 HOUGANG ST 51,11223.700743024905,874.648787781655
1.37028550123907,103.881064208977,630,HOUGANG AVENUE 8,530630,630 HOUGANG AVE 8,10204.185784978648,1202.9321327844452
1.37017547068583,103.882230180268,624,HOUGANG AVENUE 8,530624,624 HOUGANG AVE 8,10235.58463386569,1136.3386288318197
